id_leitura,id_ativo,data_hora,temperatura,vibracao,pressao,rpm
LE0000838,ATV002,2026-04-08 15:00:00,62.6,3.08,1.47,1884
LE0000839,ATV002,2026-04-08 18:00:00,68.4,2.45,1.46,1773
LE0000840,ATV002,2026-04-08 21:00:00,68.6,2.47,1.55,1740
LE0000841,ATV002,2026-04-09 00:00:00,64.0,2.75,1.36,1790
LE0000842,ATV002,2026-04-09 03:00:00,63.3,2.93,1.52,1706
LE0000843,ATV002,2026-04-09 06:00:00,61.4,2.09,1.56,1777
LE0000844,ATV002,2026-04-09 09:00:00,64.8,2.05,1.57,1781
LE0000845,ATV002,2026-04-09 12:00:00,63.3,2.34,1.3,1808
LE0000846,ATV002,2026-04-09 15:00:00,62.4,2.65,1.42,1815
LE0000847,ATV002,2026-04-09 18:00:00,68.7,2.62,1.41,1762
LE0000848,ATV002,2026-04-09 21:00:00,65.9,2.77,1.51,1775
LE0000849,ATV002,2026-04-10 00:00:00,69.9,2.2,1.55,1753
LE0000850,ATV002,2026-04-10 03:00:00,64.1,1.92,1.66,1740
LE0000851,ATV002,2026-04-10 06:00:00,62.1,2.71,1.45,1791
LE0000852,ATV002,2026-04-10 09:00:00,63.7,2.29,1.45,1735
LE0000853,ATV002,2026-04-10 12:00:00,59.7,2.0,1.62,1765
LE0000854,ATV002,2026-04-10 15:00:00,62.3,2.54,1.53,1745
LE0000855,ATV002,2026-04-10 18:00:00,66.6,2.7,1.63,1800
LE0000856,ATV002,2026-04-10 21:00:00,70.9,2.47,1.53,1844
LE0000857,ATV002,2026-04-11 00:00:00,64.8,2.39,1.38,1734
LE0000858,ATV002,2026-04-11 03:00:00,59.5,2.46,1.36,1714
LE0000859,ATV002,2026-04-11 06:00:00,61.4,2.41,1.34,1776
LE0000860,ATV002,2026-04-11 09:00:00,62.2,2.16,1.57,1781
LE0000861,ATV002,2026-04-11 12:00:00,64.6,2.32,1.62,1788
LE0000862,ATV002,2026-04-11 15:00:00,64.1,2.63,1.69,1764
LE0000863,ATV002,2026-04-11 18:00:00,67.0,2.58,1.59,1773
LE0000864,ATV002,2026-04-11 21:00:00,71.2,2.54,1.62,1793
LE0000865,ATV002,2026-04-12 00:00:00,64.1,2.25,1.44,1817
LE0000866,ATV002,2026-04-12 03:00:00,64.2,2.45,1.38,1710
LE0000867,ATV002,2026-04-12 06:00:00,62.6,1.96,1.59,1767
LE0000868,ATV002,2026-04-12 09:00:00,62.0,2.54,1.54,1788
LE0000869,ATV002,2026-04-12 12:00:00,61.2,2.86,1.51,1747
LE0000870,ATV002,2026-04-12 15:00:00,65.1,2.13,1.54,1842
LE0000871,ATV002,2026-04-12 18:00:00,62.9,2.35,1.53,1757
LE0000872,ATV002,2026-04-12 21:00:00,67.6,2.58,1.63,1779
LE0000873,ATV002,2026-04-13 00:00:00,68.6,2.81,1.64,1800
LE0000874,ATV002,2026-04-13 03:00:00,63.1,2.39,1.56,1759
LE0000875,ATV002,2026-04-13 06:00:00,62.4,2.33,1.59,1714
LE0000876,ATV002,2026-04-13 09:00:00,62.0,2.01,1.55,1765
LE0000877,ATV002,2026-04-13 12:00:00,61.6,2.53,1.45,1817
LE0000878,ATV002,2026-04-13 15:00:00,65.3,3.01,1.58,1768
LE0000879,ATV002,2026-04-13 18:00:00,65.9,2.57,1.35,1750
LE0000880,ATV002,2026-04-13 21:00:00,68.5,2.49,1.61,1813
LE0000881,ATV002,2026-04-14 00:00:00,68.9,2.58,1.37,1768
LE0000882,ATV002,2026-04-14 03:00:00,65.3,2.5,1.53,1762
LE0000883,ATV002,2026-04-14 06:00:00,61.1,2.3,1.41,1785
LE0000884,ATV002,2026-04-14 09:00:00,61.5,2.71,1.56,1807
LE0000885,ATV002,2026-04-14 12:00:00,63.6,2.56,1.5,1865
LE0000886,ATV002,2026-04-14 15:00:00,61.0,2.5,1.33,1809
LE0000887,ATV002,2026-04-14 18:00:00,70.0,2.26,1.54,1821
LE0000888,ATV002,2026-04-14 21:00:00,68.2,2.83,1.44,1762
LE0000889,ATV002,2026-04-15 00:00:00,68.6,2.67,1.59,1743
LE0000890,ATV002,2026-04-15 03:00:00,67.3,2.36,1.5,1782
LE0000891,ATV002,2026-04-15 06:00:00,59.6,2.75,1.54,1784
LE0000892,ATV002,2026-04-15 09:00:00,59.7,2.38,1.4,1742
LE0000893,ATV002,2026-04-15 12:00:00,61.7,2.3,1.44,1774
LE0000894,ATV002,2026-04-15 15:00:00,63.5,2.31,1.45,1794
LE0000895,ATV002,2026-04-15 18:00:00,71.1,2.06,1.59,1793
LE0000896,ATV002,2026-04-15 21:00:00,67.2,2.62,1.68,1798
LE0000897,ATV002,2026-04-16 00:00:00,66.7,2.04,1.42,1790
LE0000898,ATV002,2026-04-16 03:00:00,65.4,2.19,1.61,1762
LE0000899,ATV002,2026-04-16 06:00:00,59.9,1.98,1.27,1762
LE0000900,ATV002,2026-04-16 09:00:00,60.3,2.48,1.37,1737
LE0000901,ATV002,2026-04-16 12:00:00,62.9,2.46,1.4,1844
LE0000902,ATV002,2026-04-16 15:00:00,64.4,2.42,1.36,1780
LE0000903,ATV002,2026-04-16 18:00:00,67.6,2.24,1.33,1772
LE0000904,ATV002,2026-04-16 21:00:00,67.9,2.21,1.54,1747
LE0000905,ATV002,2026-04-17 00:00:00,64.8,2.62,1.48,1885
LE0000906,ATV002,2026-04-17 03:00:00,65.6,2.36,1.54,1742
LE0000907,ATV002,2026-04-17 06:00:00,65.7,2.58,1.57,1765
LE0000908,ATV002,2026-04-17 09:00:00,61.1,2.28,1.53,1795
LE0000909,ATV002,2026-04-17 12:00:00,62.7,2.55,1.57,1801
LE0000910,ATV002,2026-04-17 15:00:00,66.4,2.83,1.49,1814
LE0000911,ATV002,2026-04-17 18:00:00,65.3,2.65,1.38,1844
LE0000912,ATV002,2026-04-17 21:00:00,72.2,2.4,1.61,1798
LE0000913,ATV002,2026-04-18 00:00:00,68.2,2.56,1.44,1742
LE0000914,ATV002,2026-04-18 03:00:00,68.2,2.44,1.4,1771
LE0000915,ATV002,2026-04-18 06:00:00,60.8,2.5,1.48,1791
LE0000916,ATV002,2026-04-18 09:00:00,64.6,2.42,1.4,1854
LE0000917,ATV002,2026-04-18 12:00:00,63.8,2.46,1.46,1730
LE0000918,ATV002,2026-04-18 15:00:00,66.1,2.55,1.54,1823
LE0000919,ATV002,2026-04-18 18:00:00,68.2,2.25,1.54,1786
LE0000920,ATV002,2026-04-18 21:00:00,68.4,2.25,1.41,1810
LE0000921,ATV002,2026-04-19 00:00:00,70.1,2.15,1.45,1776
LE0000922,ATV002,2026-04-19 03:00:00,65.3,2.1,1.61,1750
LE0000923,ATV002,2026-04-19 06:00:00,58.4,2.2,1.55,1807
LE0000924,ATV002,2026-04-19 09:00:00,58.9,2.54,1.72,1803
LE0000925,ATV002,2026-04-19 12:00:00,61.9,2.28,1.62,1815
LE0000926,ATV002,2026-04-19 15:00:00,65.6,2.63,1.62,1780
LE0000927,ATV002,2026-04-19 18:00:00,67.6,2.51,1.35,1759
LE0000928,ATV002,2026-04-19 21:00:00,71.3,2.01,1.58,1725
LE0000929,ATV002,2026-04-20 00:00:00,64.0,2.66,1.49,1809
LE0000930,ATV002,2026-04-20 03:00:00,65.3,2.7,1.44,1795
LE0000931,ATV002,2026-04-20 06:00:00,58.7,2.25,1.52,1746
LE0000932,ATV002,2026-04-20 09:00:00,62.6,2.61,1.6,1761
LE0000933,ATV002,2026-04-20 12:00:00,62.1,2.29,1.55,1763
LE0000934,ATV002,2026-04-20 15:00:00,65.8,2.52,1.41,1727
LE0000935,ATV002,2026-04-20 18:00:00,66.1,2.18,1.58,1751
LE0000936,ATV002,2026-04-20 21:00:00,71.4,2.05,1.43,1740
LE0000937,ATV002,2026-04-21 00:00:00,69.8,2.4,1.52,1765
LE0000938,ATV002,2026-04-21 03:00:00,66.1,2.47,1.47,1754
LE0000939,ATV002,2026-04-21 06:00:00,62.0,2.4,1.48,1722
LE0000940,ATV002,2026-04-21 09:00:00,62.2,2.2,1.58,1852
LE0000941,ATV002,2026-04-21 12:00:00,60.9,2.4,1.39,1825
LE0000942,ATV002,2026-04-21 15:00:00,66.7,2.57,1.7,1752
LE0000943,ATV002,2026-04-21 18:00:00,71.0,2.49,1.31,1790
LE0000944,ATV002,2026-04-21 21:00:00,71.0,2.55,1.44,1795
LE0000945,ATV002,2026-04-22 00:00:00,66.3,2.33,1.54,1822
LE0000946,ATV002,2026-04-22 03:00:00,65.7,2.79,1.56,1751
LE0000947,ATV002,2026-04-22 06:00:00,59.7,2.21,1.49,1819
LE0000948,ATV002,2026-04-22 09:00:00,62.2,2.62,1.49,1760
LE0000949,ATV002,2026-04-22 12:00:00,63.1,2.8,1.54,1732
LE0000950,ATV002,2026-04-22 15:00:00,61.4,2.62,1.48,1806
LE0000951,ATV002,2026-04-22 18:00:00,65.5,2.45,1.65,1826
LE0000952,ATV002,2026-04-22 21:00:00,68.3,2.37,1.59,1872
LE0000953,ATV002,2026-04-23 00:00:00,67.2,2.76,1.59,1737
LE0000954,ATV002,2026-04-23 03:00:00,62.6,2.14,1.4,1805
LE0000955,ATV002,2026-04-23 06:00:00,63.0,2.26,1.49,1765
LE0000956,ATV002,2026-04-23 09:00:00,61.6,2.4,1.47,1808
LE0000957,ATV002,2026-04-23 12:00:00,61.9,2.81,1.39,1728
LE0000958,ATV002,2026-04-23 15:00:00,63.5,2.59,1.54,1735
LE0000959,ATV002,2026-04-23 18:00:00,69.8,2.26,1.44,1752
LE0000960,ATV002,2026-04-23 21:00:00,72.1,2.42,1.57,1783
LE0001441,ATV003,2026-03-25 00:00:00,62.6,6.42,2.02,308
LE0001442,ATV003,2026-03-25 03:00:00,60.9,4.78,2.01,307
LE0001443,ATV003,2026-03-25 06:00:00,55.7,5.47,2.11,292
LE0001444,ATV003,2026-03-25 09:00:00,53.9,5.8,1.88,308
LE0001445,ATV003,2026-03-25 12:00:00,57.6,6.42,1.76,298
LE0001446,ATV003,2026-03-25 15:00:00,59.4,7.5,2.02,304
LE0001447,ATV003,2026-03-25 18:00:00,63.7,5.86,2.04,295
LE0001448,ATV003,2026-03-25 21:00:00,63.5,5.16,2.21,301
LE0001449,ATV003,2026-03-26 00:00:00,62.9,6.24,1.82,302
LE0001450,ATV003,2026-03-26 03:00:00,57.1,6.79,2.16,291
LE0001451,ATV003,2026-03-26 06:00:00,60.9,6.06,2.33,304
LE0001452,ATV003,2026-03-26 09:00:00,56.1,5.46,1.95,308
LE0001453,ATV003,2026-03-26 12:00:00,58.7,6.57,1.82,299
LE0001454,ATV003,2026-03-26 15:00:00,58.5,6.4,1.94,308
LE0001455,ATV003,2026-03-26 18:00:00,63.1,5.38,2.0,299
LE0001456,ATV003,2026-03-26 21:00:00,61.3,6.23,2.08,305
LE0001457,ATV003,2026-03-27 00:00:00,63.4,6.6,1.92,287
LE0001458,ATV003,2026-03-27 03:00:00,59.4,6.71,2.22,315
LE0001459,ATV003,2026-03-27 06:00:00,57.5,5.96,1.84,309
LE0001460,ATV003,2026-03-27 09:00:00,57.7,5.79,1.76,298
LE0001461,ATV003,2026-03-27 12:00:00,55.2,6.74,2.15,288
LE0001462,ATV003,2026-03-27 15:00:00,58.8,5.27,1.68,302
LE0001463,ATV003,2026-03-27 18:00:00,63.4,6.26,1.97,291
LE0001464,ATV003,2026-03-27 21:00:00,67.4,5.18,2.44,303
LE0001465,ATV003,2026-03-28 00:00:00,62.3,6.64,2.0,302
LE0001466,ATV003,2026-03-28 03:00:00,61.1,5.85,1.84,294
LE0001467,ATV003,2026-03-28 06:00:00,57.3,6.76,1.99,307
LE0001468,ATV003,2026-03-28 09:00:00,59.9,6.29,1.99,305
LE0001469,ATV003,2026-03-28 12:00:00,54.3,5.27,2.02,306
LE0001470,ATV003,2026-03-28 15:00:00,60.2,6.85,2.09,300
LE0001471,ATV003,2026-03-28 18:00:00,59.6,6.93,1.85,292
LE0001472,ATV003,2026-03-28 21:00:00,59.1,6.53,2.24,306
LE0001473,ATV003,2026-03-29 00:00:00,63.1,5.54,2.03,298
LE0001474,ATV003,2026-03-29 03:00:00,60.3,5.82,2.1,292
LE0001475,ATV003,2026-03-29 06:00:00,56.9,6.09,1.91,308
LE0001476,ATV003,2026-03-29 09:00:00,56.2,5.58,2.18,313
LE0001477,ATV003,2026-03-29 12:00:00,63.0,7.02,1.96,300
LE0001478,ATV003,2026-03-29 15:00:00,59.5,6.09,2.04,313
LE0001479,ATV003,2026-03-29 18:00:00,63.5,4.38,1.87,301
LE0001480,ATV003,2026-03-29 21:00:00,62.4,6.2,1.86,298
LE0001481,ATV003,2026-03-30 00:00:00,63.1,5.79,2.1,296
LE0001482,ATV003,2026-03-30 03:00:00,59.6,5.96,1.94,310
LE0001483,ATV003,2026-03-30 06:00:00,56.7,5.78,1.88,295
LE0001484,ATV003,2026-03-30 09:00:00,59.7,6.48,1.91,304
LE0001485,ATV003,2026-03-30 12:00:00,59.6,6.67,2.1,297
LE0001486,ATV003,2026-03-30 15:00:00,60.2,6.17,1.91,297
LE0001487,ATV003,2026-03-30 18:00:00,58.4,5.8,1.98,306
LE0001488,ATV003,2026-03-30 21:00:00,63.0,5.98,2.0,298
LE0001489,ATV003,2026-03-31 00:00:00,67.4,6.01,1.73,298
LE0001490,ATV003,2026-03-31 03:00:00,59.6,5.52,1.79,307
LE0001491,ATV003,2026-03-31 06:00:00,59.4,6.35,2.05,310
LE0001492,ATV003,2026-03-31 09:00:00,59.0,6.28,1.9,304
LE0001493,ATV003,2026-03-31 12:00:00,57.8,6.92,2.15,296
LE0001494,ATV003,2026-03-31 15:00:00,58.5,6.75,2.14,297
LE0001495,ATV003,2026-03-31 18:00:00,58.2,5.59,2.1,300
LE0001496,ATV003,2026-03-31 21:00:00,64.8,6.49,2.25,302
LE0001497,ATV003,2026-04-01 00:00:00,61.1,5.43,1.99,294
LE0001498,ATV003,2026-04-01 03:00:00,60.3,6.42,2.09,304
LE0001499,ATV003,2026-04-01 06:00:00,55.2,5.69,1.92,301
LE0001500,ATV003,2026-04-01 09:00:00,55.9,5.39,2.34,290
LE0001501,ATV003,2026-04-01 12:00:00,57.5,6.17,2.28,294
LE0001502,ATV003,2026-04-01 15:00:00,60.5,4.4,2.0,297
LE0001503,ATV003,2026-04-01 18:00:00,60.5,4.95,2.05,300
LE0001504,ATV003,2026-04-01 21:00:00,65.8,5.89,2.19,311
LE0001505,ATV003,2026-04-02 00:00:00,61.5,6.05,1.98,301
LE0001506,ATV003,2026-04-02 03:00:00,57.0,5.78,1.91,295
LE0001507,ATV003,2026-04-02 06:00:00,57.3,5.05,2.12,301
LE0001508,ATV003,2026-04-02 09:00:00,56.5,5.51,2.01,298
LE0001509,ATV003,2026-04-02 12:00:00,57.7,6.23,2.03,302
LE0001510,ATV003,2026-04-02 15:00:00,62.5,6.35,1.88,303
LE0001511,ATV003,2026-04-02 18:00:00,62.1,5.99,1.76,307
LE0001512,ATV003,2026-04-02 21:00:00,63.4,6.69,2.03,300
LE0001513,ATV003,2026-04-03 00:00:00,60.6,6.24,2.13,310
LE0001514,ATV003,2026-04-03 03:00:00,61.5,5.55,1.97,305
LE0001515,ATV003,2026-04-03 06:00:00,57.8,5.83,2.2,296
LE0001516,ATV003,2026-04-03 09:00:00,55.6,5.16,1.9,313
LE0001517,ATV003,2026-04-03 12:00:00,54.0,5.94,1.85,302
LE0001518,ATV003,2026-04-03 15:00:00,62.6,6.67,1.99,295
LE0001519,ATV003,2026-04-03 18:00:00,60.3,6.41,1.99,310
LE0001520,ATV003,2026-04-03 21:00:00,62.5,6.84,2.11,312
LE0001521,ATV003,2026-04-04 00:00:00,63.2,5.82,1.89,300
LE0001522,ATV003,2026-04-04 03:00:00,57.8,6.81,2.19,297
LE0001523,ATV003,2026-04-04 06:00:00,54.8,5.88,2.28,299
LE0001524,ATV003,2026-04-04 09:00:00,52.6,6.88,1.99,304
LE0001525,ATV003,2026-04-04 12:00:00,58.8,5.99,2.17,308
LE0001526,ATV003,2026-04-04 15:00:00,59.0,6.42,1.85,303
LE0001527,ATV003,2026-04-04 18:00:00,67.8,6.89,2.15,301
LE0001528,ATV003,2026-04-04 21:00:00,61.8,5.88,2.15,309
LE0001529,ATV003,2026-04-05 00:00:00,60.9,6.13,2.12,298
LE0001530,ATV003,2026-04-05 03:00:00,59.0,6.77,2.0,306
LE0001531,ATV003,2026-04-05 06:00:00,57.9,5.92,1.59,298
LE0001532,ATV003,2026-04-05 09:00:00,55.6,5.21,1.91,303
LE0001533,ATV003,2026-04-05 12:00:00,58.6,7.29,1.91,299
LE0001534,ATV003,2026-04-05 15:00:00,58.2,5.72,1.86,300
LE0001535,ATV003,2026-04-05 18:00:00,60.1,6.1,2.02,298
LE0001536,ATV003,2026-04-05 21:00:00,60.4,6.69,1.94,308
LE0001537,ATV003,2026-04-06 00:00:00,58.5,5.63,1.88,296
LE0001538,ATV003,2026-04-06 03:00:00,59.1,5.4,1.85,296
LE0001539,ATV003,2026-04-06 06:00:00,56.9,6.15,1.9,313
LE0001540,ATV003,2026-04-06 09:00:00,55.3,4.92,2.16,306
LE0001541,ATV003,2026-04-06 12:00:00,59.7,5.83,1.91,286
LE0001542,ATV003,2026-04-06 15:00:00,62.2,6.15,1.93,297
LE0001543,ATV003,2026-04-06 18:00:00,61.9,5.84,1.94,289
LE0001544,ATV003,2026-04-06 21:00:00,60.4,5.07,2.05,294
LE0001545,ATV003,2026-04-07 00:00:00,61.5,6.96,2.06,281
LE0001546,ATV003,2026-04-07 03:00:00,58.9,6.06,1.57,299
LE0001547,ATV003,2026-04-07 06:00:00,56.3,6.86,2.14,293
LE0001548,ATV003,2026-04-07 09:00:00,55.1,5.84,2.2,300
LE0001549,ATV003,2026-04-07 12:00:00,56.3,5.47,1.85,290
LE0001550,ATV003,2026-04-07 15:00:00,59.3,6.16,1.86,300
LE0001551,ATV003,2026-04-07 18:00:00,61.4,5.87,1.94,298
LE0001552,ATV003,2026-04-07 21:00:00,64.0,5.29,1.89,309
LE0001553,ATV003,2026-04-08 00:00:00,63.2,6.88,2.03,308
LE0001554,ATV003,2026-04-08 03:00:00,58.4,5.63,1.73,305
LE0001555,ATV003,2026-04-08 06:00:00,59.7,4.9,1.84,298
LE0001556,ATV003,2026-04-08 09:00:00,54.6,6.8,2.22,312
LE0001557,ATV003,2026-04-08 12:00:00,54.5,5.7,1.87,291
LE0001558,ATV003,2026-04-08 15:00:00,60.7,5.64,2.17,292
LE0001559,ATV003,2026-04-08 18:00:00,61.1,4.94,2.05,299
LE0001560,ATV003,2026-04-08 21:00:00,64.2,7.04,1.75,314
LE0001561,ATV003,2026-04-09 00:00:00,58.2,5.23,2.09,299
LE0001562,ATV003,2026-04-09 03:00:00,62.5,6.04,1.98,299
LE0001563,ATV003,2026-04-09 06:00:00,58.7,6.55,1.94,291
LE0001564,ATV003,2026-04-09 09:00:00,53.7,6.25,2.03,306
LE0001565,ATV003,2026-04-09 12:00:00,54.8,5.96,2.07,306
LE0001566,ATV003,2026-04-09 15:00:00,63.0,4.98,2.1,305
LE0001567,ATV003,2026-04-09 18:00:00,61.2,5.51,2.16,296
LE0001568,ATV003,2026-04-09 21:00:00,62.1,6.11,2.06,296
LE0001569,ATV003,2026-04-10 00:00:00,58.5,5.53,1.81,292
LE0001570,ATV003,2026-04-10 03:00:00,59.4,6.12,1.93,301
LE0001571,ATV003,2026-04-10 06:00:00,57.0,6.41,2.41,294
LE0001572,ATV003,2026-04-10 09:00:00,57.7,6.58,2.1,293
LE0001573,ATV003,2026-04-10 12:00:00,54.9,5.26,2.33,297
LE0001574,ATV003,2026-04-10 15:00:00,57.3,7.32,2.2,297
LE0001575,ATV003,2026-04-10 18:00:00,63.4,6.46,2.03,297
LE0001576,ATV003,2026-04-10 21:00:00,65.4,6.0,2.04,303
LE0001577,ATV003,2026-04-11 00:00:00,59.7,6.65,1.99,300
LE0001578,ATV003,2026-04-11 03:00:00,61.9,7.42,1.76,298
LE0001579,ATV003,2026-04-11 06:00:00,57.5,5.14,2.0,301
LE0001580,ATV003,2026-04-11 09:00:00,58.4,5.86,2.17,294
LE0001581,ATV003,2026-04-11 12:00:00,57.3,4.57,1.92,301
LE0001582,ATV003,2026-04-11 15:00:00,55.5,6.12,2.06,301
LE0001583,ATV003,2026-04-11 18:00:00,62.3,6.22,2.12,291
LE0001584,ATV003,2026-04-11 21:00:00,65.5,5.98,1.87,306
LE0001585,ATV003,2026-04-12 00:00:00,60.9,5.61,1.94,295
LE0001586,ATV003,2026-04-12 03:00:00,59.3,4.77,1.86,301
LE0001587,ATV003,2026-04-12 06:00:00,57.1,6.22,1.88,307
LE0001588,ATV003,2026-04-12 09:00:00,51.2,6.87,1.82,306
LE0001589,ATV003,2026-04-12 12:00:00,60.5,5.65,1.87,300
LE0001590,ATV003,2026-04-12 15:00:00,58.4,6.26,2.2,298
LE0001591,ATV003,2026-04-12 18:00:00,63.5,5.06,1.87,306
LE0001592,ATV003,2026-04-12 21:00:00,63.4,6.27,2.02,304
LE0001593,ATV003,2026-04-13 00:00:00,64.8,5.76,1.93,296
LE0001594,ATV003,2026-04-13 03:00:00,60.7,5.54,2.17,295
LE0001595,ATV003,2026-04-13 06:00:00,57.0,5.54,2.18,288
LE0001596,ATV003,2026-04-13 09:00:00,54.8,5.76,2.12,301
LE0001597,ATV003,2026-04-13 12:00:00,58.9,6.23,2.04,300
LE0001598,ATV003,2026-04-13 15:00:00,56.6,5.21,1.97,307
LE0001599,ATV003,2026-04-13 18:00:00,63.7,5.76,1.83,302
LE0001600,ATV003,2026-04-13 21:00:00,61.6,5.98,2.27,308
LE0001601,ATV003,2026-04-14 00:00:00,64.8,5.34,1.89,296
LE0001602,ATV003,2026-04-14 03:00:00,60.3,7.08,2.09,307
LE0001603,ATV003,2026-04-14 06:00:00,58.6,5.49,2.15,297
LE0001604,ATV003,2026-04-14 09:00:00,56.5,5.6,1.92,305
LE0001605,ATV003,2026-04-14 12:00:00,54.3,5.41,2.15,291
LE0001606,ATV003,2026-04-14 15:00:00,58.5,7.08,2.11,301
LE0001607,ATV003,2026-04-14 18:00:00,63.8,6.33,2.24,288
LE0001608,ATV003,2026-04-14 21:00:00,63.9,5.44,1.93,298
LE0001609,ATV003,2026-04-15 00:00:00,64.7,6.66,1.82,303
LE0001610,ATV003,2026-04-15 03:00:00,60.7,6.12,1.93,297
LE0001611,ATV003,2026-04-15 06:00:00,55.7,6.15,2.03,294
LE0001612,ATV003,2026-04-15 09:00:00,55.0,5.79,2.01,305
LE0001613,ATV003,2026-04-15 12:00:00,57.6,5.55,1.94,299
LE0001614,ATV003,2026-04-15 15:00:00,55.8,6.2,1.73,297
LE0001615,ATV003,2026-04-15 18:00:00,65.6,5.67,2.07,300
LE0001616,ATV003,2026-04-15 21:00:00,64.4,7.09,2.28,316
LE0001617,ATV003,2026-04-16 00:00:00,64.8,5.24,2.06,307
LE0001618,ATV003,2026-04-16 03:00:00,57.2,6.92,2.09,307
LE0001619,ATV003,2026-04-16 06:00:00,59.7,5.93,2.08,303
LE0001620,ATV003,2026-04-16 09:00:00,60.4,6.18,2.06,301
LE0001621,ATV003,2026-04-16 12:00:00,55.1,6.5,2.13,286
LE0001622,ATV003,2026-04-16 15:00:00,61.4,5.62,2.06,296
LE0001623,ATV003,2026-04-16 18:00:00,62.5,6.52,1.96,297
LE0001624,ATV003,2026-04-16 21:00:00,60.8,4.38,1.89,289
LE0001625,ATV003,2026-04-17 00:00:00,63.4,5.57,1.97,293
LE0001626,ATV003,2026-04-17 03:00:00,61.5,5.45,2.04,288
LE0001627,ATV003,2026-04-17 06:00:00,56.4,5.25,1.96,300
LE0001628,ATV003,2026-04-17 09:00:00,58.5,5.87,2.04,305
LE0001629,ATV003,2026-04-17 12:00:00,54.5,6.23,2.06,307
LE0001630,ATV003,2026-04-17 15:00:00,57.3,6.42,2.12,302
LE0001631,ATV003,2026-04-17 18:00:00,62.8,6.14,2.18,294
LE0001632,ATV003,2026-04-17 21:00:00,63.6,5.6,2.01,288
LE0001633,ATV003,2026-04-18 00:00:00,61.3,6.22,1.82,289
LE0001634,ATV003,2026-04-18 03:00:00,61.5,6.07,1.95,292
LE0001635,ATV003,2026-04-18 06:00:00,58.4,6.56,2.01,295
LE0001636,ATV003,2026-04-18 09:00:00,57.9,6.47,1.74,299
LE0001637,ATV003,2026-04-18 12:00:00,57.2,6.02,2.19,294
LE0001638,ATV003,2026-04-18 15:00:00,61.1,5.46,2.02,302
LE0001639,ATV003,2026-04-18 18:00:00,61.7,5.61,2.05,299
LE0001640,ATV003,2026-04-18 21:00:00,67.3,5.67,2.19,300
LE0001641,ATV003,2026-04-19 00:00:00,61.1,5.81,1.91,307
LE0001642,ATV003,2026-04-19 03:00:00,63.8,6.16,2.08,293
LE0001643,ATV003,2026-04-19 06:00:00,57.5,6.43,1.98,303
LE0001644,ATV003,2026-04-19 09:00:00,53.9,5.97,1.97,300
LE0001645,ATV003,2026-04-19 12:00:00,59.9,6.01,1.89,298
LE0001646,ATV003,2026-04-19 15:00:00,60.2,6.09,2.23,305
LE0001647,ATV003,2026-04-19 18:00:00,64.1,5.69,1.95,305
LE0001648,ATV003,2026-04-19 21:00:00,65.8,5.44,2.1,294
LE0001649,ATV003,2026-04-20 00:00:00,63.2,4.95,1.74,299
LE0001650,ATV003,2026-04-20 03:00:00,58.9,5.58,2.17,302
LE0001651,ATV003,2026-04-20 06:00:00,59.2,6.28,2.15,298
LE0001652,ATV003,2026-04-20 09:00:00,56.4,5.58,2.01,304
LE0001653,ATV003,2026-04-20 12:00:00,58.7,5.86,1.97,302
LE0001654,ATV003,2026-04-20 15:00:00,56.1,6.28,2.06,311
LE0001655,ATV003,2026-04-20 18:00:00,63.4,6.31,2.32,291
LE0001656,ATV003,2026-04-20 21:00:00,62.5,5.35,1.75,299
LE0001657,ATV003,2026-04-21 00:00:00,65.5,6.6,2.11,295
LE0001658,ATV003,2026-04-21 03:00:00,61.1,6.68,1.87,304
LE0001659,ATV003,2026-04-21 06:00:00,57.9,5.32,2.0,290
LE0001660,ATV003,2026-04-21 09:00:00,57.3,5.51,1.97,302
LE0001661,ATV003,2026-04-21 12:00:00,55.7,6.71,1.94,296
LE0001662,ATV003,2026-04-21 15:00:00,62.9,5.91,2.0,296
LE0001663,ATV003,2026-04-21 18:00:00,66.1,4.67,1.84,291
LE0001664,ATV003,2026-04-21 21:00:00,64.3,5.16,2.14,297
LE0001665,ATV003,2026-04-22 00:00:00,65.4,5.85,1.75,307
LE0001666,ATV003,2026-04-22 03:00:00,59.0,5.3,2.08,300
LE0001667,ATV003,2026-04-22 06:00:00,56.0,5.75,1.95,304
LE0001668,ATV003,2026-04-22 09:00:00,56.5,6.02,1.84,310
LE0001669,ATV003,2026-04-22 12:00:00,58.2,6.88,2.03,302
LE0001670,ATV003,2026-04-22 15:00:00,59.3,5.83,1.78,297
LE0001671,ATV003,2026-04-22 18:00:00,63.5,6.64,2.01,303
LE0001672,ATV003,2026-04-22 21:00:00,64.2,6.86,1.8,297
LE0001673,ATV003,2026-04-23 00:00:00,60.7,6.86,2.06,297
LE0001674,ATV003,2026-04-23 03:00:00,60.9,6.17,1.87,291
LE0001675,ATV003,2026-04-23 06:00:00,59.0,4.82,1.94,306
LE0001676,ATV003,2026-04-23 09:00:00,56.7,6.28,2.04,298
LE0001677,ATV003,2026-04-23 12:00:00,59.5,6.63,1.89,301
LE0001678,ATV003,2026-04-23 15:00:00,57.8,5.95,1.99,294
LE0001679,ATV003,2026-04-23 18:00:00,63.4,7.05,1.79,303
LE0001680,ATV003,2026-04-23 21:00:00,61.5,6.52,2.09,295
LE0002161,ATV004,2026-03-25 00:00:00,45.8,2.06,1.36,89
